1.633	-0.00652513475902	-0.00675697484453	14.1471477256	-3.85818098348
1.649	0.220429928929	-0.0692262414086	14.2081769215	-3.69288405957
1.666	0.454141967461	-0.138220642732	14.5177559974	-3.21291557793
1.683	0.71395454503	-0.180187144677	14.8334255152	-2.60673907474
1.699	0.953843958193	-0.22250140675	14.6425676793	-2.02273947252
1.716	1.19350153127	-0.251533559219	14.6292337742	-1.23102958648
1.733	1.44609345382	-0.260410707198	14.8756678892	-0.672748799234
1.749	1.68540326677	-0.269519695262	15.0915797703	-0.336480609467
1.766	1.94452032409	-0.271639868397	15.2530690993	-0.0294585321822
1.783	2.2102784362	-0.273644121488	15.0570000471	0.385451956629
1.799	2.44248351418	-0.256304810388	14.7962683942	0.63740000274
1.816	2.6947276766	-0.245258793962	14.7190045063	0.510625190555
1.833	2.94044670427	-0.24096975238	14.7919390391	0.468680250668
1.849	3.18616573193	-0.236680710798	14.7351845679	0.770867881881
1.866	3.42489594467	-0.212584424853	14.7543431502	0.961100389998
1.882	3.67049905229	-0.201654328469	14.8948080261	0.982419169852
1.899	3.92262729467	-0.183967257241	14.729991862	1.16898695381
1.916	4.16799856221	-0.159755051254	14.7415218334	1.24608428078
1.932	4.40684469499	-0.142299820111	14.829947134	1.30282148439
1.949	4.65885701733	-0.117971694081	14.8435129461	1.38038529499
1.966	4.91751039447	-0.0935276480079	14.5503748294	1.36554409131
1.982	5.1363174428	-0.0697791221916	14.3869950517	1.17229343316
1.999	5.38856160522	-0.058733105765	14.4312274133	1.17484379796
2.016	5.62717589792	-0.0279957650187	14.4887985273	1.0968983419
2.032	5.86625387078	-0.0238226434794	14.5895857701	1.09865758977
2.049	6.11150921828	0.00703061730966	14.5431110804	1.16572493765
2.066	6.3571123259	0.0179607136934	14.6556688008	1.09964582266
2.082	6.59584253863	0.042056999638	14.7123464472	1.09123086747
2.099	6.84797078102	0.0597440708663	14.5047811495	0.805212616147
2.116	7.08704875388	0.0639171924056	14.393007847	0.82782062902
2.132	7.31925383186	0.0812565035056	14.4879772799	1.15341476963
2.149	7.56462509939	0.105468709493	14.6268296102	1.33198037634
2.166	7.81663742173	0.129796835523	14.741733021	1.30111645062
2.182	8.05548355451	0.147252066666	14.6307582565	1.26763151773
2.199	8.30073890201	0.178105327455	14.4723530272	0.891267110548
2.216	8.53993279491	0.175637394192	14.6750831016	0.621704102509
2.232	8.78541998249	0.193208545378	14.8867926802	0.659951926328
2.249	9.03778006496	0.197613507003	14.7602947478	0.720762737679
2.266	9.28326725254	0.215184658188	14.7925729006	0.925712994289
2.282	9.52875444012	0.232755809374	14.7150770385	0.867664285644
2.299	9.76771649294	0.243569985715	14.7168040551	0.806288625208
2.316	10.0198447353	0.261257056943	15.1098180976	0.674751395752
2.332	10.2788458726	0.265777938611	14.8992339526	0.581494732917
2.349	10.5178079254	0.276592114952	14.3809119443	0.702733280227
2.366	10.7501289234	0.28729037125	14.66025029	0.923238043812
2.382	11.0087823006	0.311734417323	14.6383037572	0.911948419367
2.399	11.2411032986	0.322432673621	14.3153362352	0.615303631562
2.416	11.4801812715	0.32660579516	14.7086485609	0.601648674913
2.432	11.725668459	0.344176946346	15.1453844521	0.530597571617
2.449	11.9914265712	0.342172693254	14.0226400179	-4.16208541133
2.466	12.2369137587	0.35974384444	10.6324554563	-19.054333569
2.482	12.4757598915	0.377199075583	0.231804283727	-68.5134615429
