1.233	-0.00605548224131	0.00584771122648	11.2727456616	-1.43282915844
1.249	0.18491504078	-0.0205859362057	10.5644834432	-1.19931307911
1.266	0.345919809118	-0.0356358177071	10.075674848	-1.00367410052
1.283	0.518827770923	-0.0504779281937	10.0233011645	-0.980572324859
1.299	0.679936424768	-0.071479406429	9.80873225747	-0.745723489082
1.316	0.840837307598	-0.0805776911965	9.72118390883	-0.225211488297
1.333	1.01343361288	-0.0775650114815	9.47322070217	0.215869464781
1.349	1.15021645225	-0.069224048077	9.4000886567	0.443412834835
1.366	1.32270887203	-0.060259771628	9.37357420384	0.51095166066
1.383	1.47149879038	-0.0576626339426	9.20444288705	0.808188368823
1.399	1.62582476343	-0.0311552238142	9.06333505756	0.976357432692
1.416	1.77440691076	-0.016654892661	8.72213481999	0.746790525377
1.433	1.91724523237	-0.014161640483	8.6255493625	0.915657535071
1.449	2.05977189746	0.0061864018967	8.5076099102	1.44489564073
1.466	2.20198690603	0.0443892344781	8.23744639446	1.44373683352
1.483	2.33271426316	0.058577909109	8.32070217165	1.24890799563
1.499	2.47524092826	0.0789259514887	8.48936360171	1.35332384087
1.516	2.61766370784	0.105225590602	8.43381404172	1.37945899579
1.533	2.76019037293	0.125573632982	8.40758178439	1.43083085043
1.549	2.89666155578	0.151769386588	8.27781925596	1.50899476451
1.566	3.03908433536	0.178069025702	7.85285015519	1.43937603871
1.583	3.15780461352	0.198001526052	7.69963145837	1.49890245896
1.599	3.29417191086	0.230148876392	7.5512930618	1.43572897539
1.616	3.40704447779	0.2440258945	7.45016107848	1.45219177493
1.633	3.5374601784	0.276069359333	7.82844341861	1.62097301838
1.649	3.67393136125	0.302265112939	7.77870610226	1.55952062307
1.666	3.79849935063	0.328253095531	7.5076259905	1.4531948287
1.683	3.92317122552	0.348289481388	7.49104110713	1.48533915073
1.699	4.0476353294	0.380229060713	7.4223031705	1.38401379272
1.716	4.16645949306	0.394209964329	7.46047898448	1.2947639214
1.733	4.29697907917	0.420301832428	7.68291096688	1.38856271873
1.749	4.4276025508	0.440442103793	7.52102241899	1.45609542616
1.766	4.54611505794	0.472277797611	7.30243541025	1.31972063063
1.783	4.67089081834	0.486362586734	7.28857788891	1.11226828235
1.799	4.78961109649	0.506295087084	7.13989480728	1.06035744854
1.816	4.90843526015	0.5202759907	6.93125223412	1.09815123055
1.833	5.02120394158	0.540104605543	6.9156618386	1.30586197943
1.849	5.13386873749	0.565884817119	7.06534614126	1.36905895588
1.866	5.25843672687	0.591872799711	7.03891495697	1.10003049037
1.883	5.37141317931	0.599798221086	7.09065182562	0.979068981667
1.899	5.49013345746	0.619730721436	7.22953276339	1.0927392618
1.916	5.61480533235	0.639767107293	7.09789769901	1.03130290996
1.933	5.73362949602	0.653748010909	6.841821318	1.00554280592
1.949	5.84044658071	0.673472740244	6.60311057795	0.952060533487
1.966	5.9473675509	0.687245872846	6.58172612948	0.807202728063
1.983	6.06034400334	0.69517129422	6.7552481519	0.934871404511
1.999	6.17896039599	0.721055391304	6.53434275993	0.921093136447
2.016	6.27408205822	0.728669156157	6.42721563929	0.764515659735
2.033	6.38695462515	0.742546174266	6.79704142246	0.805856420365
2.049	6.50577878881	0.756527077882	6.80681270068	0.806026978661
2.066	6.61865135574	0.77040409599	6.45509571015	0.755079958078
2.083	6.71972461471	0.77812174635	6.33618857989	0.878093036732
2.099	6.82643781389	0.80379807242	6.30835090409	0.767559245326
2.116	6.92761495837	0.805564126046	6.32869072642	0.555275519939
2.133	7.0404875253	0.819441144154	6.41297137319	0.510044520391
2.149	7.14166466977	0.82120719778	6.36166261822	0.538619783497
2.166	7.24858563997	0.834980330382	6.39389046953	0.681601453841
2.183	7.3614582069	0.84885734849	6.29181252784	0.578140072654
